Tweet_id,User_name,Screen_name,Tweet_text,Language,Hashtags,Created_at,Search_keyword
1849970648577458678,Whole Mars Catalog,WholeMarsBlog,"Self-drive off into the sunset with FSD 12.5.5.2 in your Tesla Cybertruck — now starting at $79,000. 

Watch in 4K: https://t.co/InzwwZHLCt
Raw 1x footage: https://t.co/BlRZU8AcE6 https://t.co/TkXSb8pUQy",en,[],2024-10-26 00:25:48+00:00,Cybertruck FSD
1821353442343899518,Darryn Appleton,DrTeslaFSD,"The Cybertruck FSD animation on the Design page is incredible. 
They even show the rear wheel steering in the Autopark segment. 
Is this new? I haven’t seen this before.
@WholeMarsBlog https://t.co/NPvR96zjXk",en,[],2024-08-08 01:11:14+00:00,Cybertruck FSD
1817646693606994357,Ellie in Space 🚀💫,esherifftv,"Breaking: FSD for Cybertruck coming very soon, likely AUGUST https://t.co/E4mhvLtwE1",en,[],2024-07-28 19:41:56+00:00,Cybertruck FSD
1848597470135111753,Whole Mars Catalog,WholeMarsBlog,"Here's my first drive with Tesla FSD (Supervised) 12.5.5.2 on Cybertruck! All I can say is wow.

Watch in 4K: https://t.co/pPAGwnS5NY https://t.co/fWvug3MfIt",en,[],2024-10-22 05:29:16+00:00,Cybertruck FSD
1860208163401908439,Zack,BLKMDL3,FSD v12.5.5.3 incoming on my Cybertruck! https://t.co/UTKuThZUjd,en,[],2024-11-23 06:26:01+00:00,Cybertruck FSD
1858651985815498908,Canadian Jennifer 🇨🇦,cdntradegrljenn,"$TSLA Is cybertruck FSD safe? 

During an independent evaluation of pedestrian safety, the Tesla Cybertruck's Full-Self Driving (FSD) technology did not recognize various moving and stationary items. 

Notably, it overlooked a mannequin, nearly running it over before the driver https://t.co/wCr8MdG82o",en,[],2024-11-18 23:22:20+00:00,Cybertruck FSD
1861720954222620871,StevenPoint,StevenPoint1,"Looks like Tesla Cybertruck 📐FSD Canada 🇨🇦 is finally going wider!  Mine is updating now!  Can’t wait to try it this morning!

@DriveTeslaca @SawyerMerritt https://t.co/nhMTtpenvj",en,[],2024-11-27 10:37:19+00:00,Cybertruck FSD
1861454948988526878,Virtualarry,Vocabutesla,❄️ FSD &amp; Cybertruck doing great in the snow! @cybertruck @Tesla https://t.co/43NKzux3ka,en,[],2024-11-26 17:00:18+00:00,Cybertruck FSD
1861177910452715920,Jeff Lutz 🔋,thejefflutz,Cybertruck SW Update inbound! New FSD 12.5.5.3! Let’s go! https://t.co/pKz535WZZZ,en,[],2024-11-25 22:39:27+00:00,Cybertruck FSD
1860505996537528342,Zack,BLKMDL3,"Charging up at the Green River supercharger after a 30 second charge in Beaver and then a disaster stop at the EA in Salina (to try to get 330kW)

Cybertruck is a road trip machine and still zero disengagements on FSD. https://t.co/rYaPnKuMWy",en,[],2024-11-24 02:09:30+00:00,Cybertruck FSD
1860948573950509541,Zack,BLKMDL3,"Day 2 ✅ 
893 miles driven from Vail, CO to Iowa City, Iowa. Cybertruck once again proves to be an amazing road tripper. 1817 miles driven since yesterday with 2 FSD disengagements. 

Not tired, FSD made the drive so easy- could’ve gone even further before calling it a night. https://t.co/NVj2V475i8",en,[],2024-11-25 07:28:09+00:00,Cybertruck FSD
1840683758741266821,Whole Mars Catalog,WholeMarsBlog,"The first early access build of Cybertruck FSD is out! I went for a drive from Beverly Hills to Santa Monica with @BLKMDL3 and @___alexys___ to see how it performs. 

Watch in 4K: https://t.co/AB9zGX9y3H https://t.co/Y7Rs0XpvZe",en,[],2024-09-30 09:23:00+00:00,Cybertruck FSD
1860701245628919813,Continous_Learner,Lifelong_L3rner,"@BLKMDL3 Nice. Informative update. 😎
Sounds like FSD on @cybertruck  could replace domestic flights once its able to drive unsupervised and you are able to sleep with the seat reclined.",en,[],2024-11-24 15:05:21+00:00,Cybertruck FSD
1859439522007613922,The Cybertruck Guy,cybrtrkguy,"🚨 Take delivery of any Tesla (including Cybertruck!) by the end of 2024 and get: 

🤖 3 months FREE FSD
⚡️ 3 months UNLIMITED Supercharging
🕺 $500-1,000 off with referral code

If you've been holding off, now's your time!! https://t.co/jyK87eLbDL",en,[],2024-11-21 03:31:43+00:00,Cybertruck FSD
1854652232186446255,Yaman Tasdivar,ValueAnalyst1,FSD on Cybertruck https://t.co/uMzf3eKI4U,en,[],2024-11-07 22:28:44+00:00,Cybertruck FSD
1861617015460421660,FSD Dreams,FSDdreams,@donnyb @cybertruck My feet after hovering above the pedals all drive https://t.co/iS2MDWsRZG,en,[],2024-11-27 03:44:18+00:00,Cybertruck FSD
1860754960943616034,Andy ze German,AndyZeGerman,"Sprinkle of Cybertruck FSD mishaps.

🎶 Here comes the sun,
       Here comes the sun
       And I say, it's not all right 🎶 https://t.co/vNRpBctUXL",en,[],2024-11-24 18:38:48+00:00,Cybertruck FSD
1860213143659811229,Dirty Tesla,DirtyTesLa,"Cybertruck currently downloading software 2024.39.5 (from 2024.33.15).

FSD from 12.5.5.2 👉 12.5.5.3
Hoping this fixes late braking and lane centering.

Sentry mode energy reduction!! May delay install to test this.

More shown on release notes below. https://t.co/rEz3HSrBgy",en,[],2024-11-23 06:45:49+00:00,Cybertruck FSD
1860001279893995667,Arshjit Singh,Arshh1998,"Love the FSD visualisation on Cybertruck ♥️ $TSLA 

Does FSD feel any different in Cybertruck compared to other models? @WholeMarsBlog https://t.co/ly3qDRdRWY",en,[],2024-11-22 16:43:56+00:00,Cybertruck FSD
1856729354903941207,Chuck Cook,chazman,The @Tesla ADAS Operators are out validating an upcoming version of FSD Supervised.  Not sure if this could be v13 or another iteration of v12.5.6.x. Looks like AI4 so far with a @Cybertruck and Model Y. What does everyone think? @Tesla_AI https://t.co/vBQjFB495Z,en,[],2024-11-13 16:02:29+00:00,Cybertruck FSD
1857925304292946050,Andy ze German,AndyZeGerman,"Sprinkle of Cybertruck FSD mishaps.

Has to be the first, hopefully the last of it. Cybertruck hit the curb on a left turn.

@TheTeslaHoe style. https://t.co/r7A0XQLFRY",en,[],2024-11-16 23:14:45+00:00,Cybertruck FSD
1860757594916405256,Brandon,brandontsla,Optimus reading over the release notes for Cybertruck FSD 12.5.5.3. Time to test this out! https://t.co/D791V6biaX,en,[],2024-11-24 18:49:16+00:00,Cybertruck FSD
1826365654519464259,Teslaconomics,Teslaconomics,NEWS: Cybertruck FSD expected to come in September https://t.co/HZv9tAqrb7,en,[],2024-08-21 21:07:58+00:00,Cybertruck FSD
1861516961118667057,AJ MarsLife,OGMarsLife,"Wat wat!! I’m gonna have a busy Thanksgiving

Cybertruck FSD 12.5.5.3 LFG https://t.co/ittXOf5FKU",en,[],2024-11-26 21:06:43+00:00,Cybertruck FSD
1855765879763423603,Andy ze German,AndyZeGerman,"Sprinkle of Cybertruck FSD mishaps.

I didn't have a camera set up to record and was too lazy to pull the SSD drive and copy it over, but it still remains the same issue.

Drive on FSD, and the truck got so close to the car that the collision warning yelled at me. https://t.co/JAHAQxXFji",en,[],2024-11-11 00:13:58+00:00,Cybertruck FSD
1860775160334139763,Andy ze German,AndyZeGerman,"Sprinkle of Cybertruck FSD mishaps.

More the slow and the ridicules  than the fast and the furious.
Besides that there was nobody beside me in the lane, FSD should not just drift in the lane. https://t.co/pHj9xT5WME",en,[],2024-11-24 19:59:04+00:00,Cybertruck FSD
1860313796994023873,"S.E. Robinson, Jr.",SERobinsonJr,"It's the weekend! You know what time it is! 

Go hit up your local Tesla Store and do a test drive. Make a day out of it and drive the entire S3XY lineup and Cybertruck 👀 

Current incentives include:
- 3 months FREE FSD
- 3 months FREE Supercharging
- 7,500 Tax Credit (US)
- https://t.co/72Xn6CLjm8",en,[],2024-11-23 13:25:46+00:00,Cybertruck FSD
1860792499842781536,Darryn Appleton,DrTeslaFSD,"Kids love the games on the Tesla Cybertruck! 
@Tesla https://t.co/4YWzEeOuI5",en,[],2024-11-24 21:07:58+00:00,Cybertruck FSD
1855356481170010527,Tesla Owners Silicon Valley,teslaownersSV,"Cybertruck FSD 12.5.5.2 handles DOWNTOWN San Jose. Some areas of concern and good improvements. 

Let me know what you think about this drive. https://t.co/OZUVRWZ4O2",en,[],2024-11-09 21:07:10+00:00,Cybertruck FSD
1862496743365255477,Effetto Tesla,EffettoTesla,"🔥 FSD 12.5.5.3 on Cybertruck

• No disengagements during a 40-minute drive from NYC to New Jersey
• Passengers were impressed, many unaware that the car was driving autonomously until the journey ended 🤯

$TSLA https://t.co/uysmUFr2P1",en,[],2024-11-29 14:00:01+00:00,Cybertruck FSD
1860779498561474791,Andy ze German,AndyZeGerman,"Sprinkle of Cybertruck FSD mishaps.

Two left turning lanes, but FSD decides not to take a wide turn and cut right into the other lane. Nobody around, so no harm, no foul but still not OK. https://t.co/RJoF9zWNPm",en,[],2024-11-24 20:16:18+00:00,Cybertruck FSD
1861834876107751839,StevenPoint,StevenPoint1,"Cybertruck FSD is following a bit too closely to cars in front, like this one. Mind you it looks farther once I see the video but you can see how close it is on the visualizations.   If this was snowy there’s no room to stop.  Felt like the car was pushing this guy to drive https://t.co/oESVxctDyV",en,[],2024-11-27 18:10:00+00:00,Cybertruck FSD
1862533251442622620,Tes Obs,TesObs,"@BLKMDL3 @cybertruck @CernBasher @ShrimpTeslaLong @JeffTutorials @herbertong @TeslaBoomerMama @R6Alex Actually, I should say, your and @CernBasher road trips helped me gain the confidence to pull the trigger

Even most Tesla bulls don't know what they are missing if they don't get CT with FSD v12.5.xxxx on AI4

Now my MY and M3 with HW3 feel so outdated and obsolete https://t.co/W3n0Prj2p1",en,[],2024-11-29 16:25:05+00:00,Cybertruck FSD
1861811913698476468,Chuck Cook,chazman,The @Cybertruck ADAS Operator is out validating a future version of FSD Supervised today.  I haven't seen any other vehicle types out and about. Maybe we will be getting our new horn with a fresh version of FSD! @Tesla_AI https://t.co/XgiT9u77jJ,en,[],2024-11-27 16:38:45+00:00,Cybertruck FSD
1861758947033485813,StevenPoint,StevenPoint1,"Ok just had a quick drive to my local Starbucks.  FSD was a pretty boring drive , but super exciting for me inside, my Cybertruck is driving itself!  

Here’s a quick video with Meta glasses, this double roundabout worked but was a little rough.  It seems to oversteer, almost https://t.co/uhq6xWyUS2",en,[],2024-11-27 13:08:17+00:00,Cybertruck FSD
1860829582649151718,JJfire,Jjsantillano911,@Tesla I haven’t received my cybertruck FSD software update,en,[],2024-11-24 23:35:19+00:00,Cybertruck FSD
1848566304921551334,Whole Mars Catalog,WholeMarsBlog,"Didn't think it was possible, but I love my Cybertruck even more now that it has FSD. Here it is driving from the Hollywood Hills to Culver City on FSD 12.5.5

Watch in 4K: https://t.co/03iQ85hnzK
Raw 1x footage: https://t.co/rnSs8V2FPB https://t.co/WrmnmrpHxd",en,[],2024-10-22 03:25:26+00:00,Cybertruck FSD
1861966389449248896,JonP,JPUConn,"@tesla_na @larsmoravy @cybertruck Can I buy it out before the lease ends and retain the tax credit benefit?

Can FSD transfer to the lease and it stays with the car? 

Holy crap I need to lease a new Tesla now. You finally did it.",en,[],2024-11-28 02:52:35+00:00,Cybertruck FSD
1862226369360343260,TechFutureX,TechFutureX,Im thankful for FSD v13 existing too!,en,[],2024-11-28 20:05:39+00:00,Cybertruck FSD
1860343743108231221,Chuck Cook,chazman,Here is highlight clip #3 from my upcoming @Cybertruck FSD Supervised v12.5.5.3 (2024.39.5) video of the best example of the deceleration curve on this version of FSD in the Cybertruck. @Tesla_AI https://t.co/K1IU095uYs,en,[],2024-11-23 15:24:46+00:00,Cybertruck FSD
1860210499805413556,Whole Mars Catalog,WholeMarsBlog,FSD 12.5.5.3 for Cybertruck rolling out now! https://t.co/dpmBBDtZ9h,en,[],2024-11-23 06:35:18+00:00,Cybertruck FSD
1860500634166005831,Joseph,ScarantinoX,"FSD v12.5.5.3 in @BLKMDL3’s @Cybertruck conquering dark, winding mountain roads like a pro 😎 https://t.co/sJP8rRl2j5",en,[],2024-11-24 01:48:12+00:00,Cybertruck FSD
1860843301999349954,Darryn Appleton,DrTeslaFSD,"I’m about to install FSD 12.5.5.3 for the Cybertruck. 
Tomorrow is going to be a great day! https://t.co/dOGe3DpB97",en,[],2024-11-25 00:29:50+00:00,Cybertruck FSD
1860340836266828128,Chuck Cook,chazman,Here is highlight clip #1 from my upcoming @Cybertruck FSD Supervised v12.5.5.3 (2024.39.5) video of ego maneuvering around a broken down vehicle in the emergency lane.  @Tesla_AI https://t.co/hksnKyoAN9,en,[],2024-11-23 15:13:13+00:00,Cybertruck FSD
1840578660954431959,Teslaconomics,Teslaconomics,"BREAKING: Tesla is rolling out FSD to Cybertrucks, can’t wait to get my software update! https://t.co/tmtIATmpAh",en,[],2024-09-30 02:25:23+00:00,Cybertruck FSD
1790725077606207817,Teslaconomics,Teslaconomics,"The day that FSD is enabled for Cybertrucks on V12.5 (late June), this will officially put the nail in the coffin to all other truck owners. All of a sudden via a software update, these beasts will have awaken &amp; have a mind of its own. It must really suck competing against Tesla. https://t.co/HHmzByMFpQ",en,[],2024-05-15 12:45:03+00:00,Cybertruck FSD
1856868421981671733,Dan O'Dowd,RealDanODowd,".@DirtyTesLa has tested to see if @Tesla Full Self-Driving on the @Cybertruck will run down a child standing in the road.

Just as I have been saying for years, FSD will run down a child in the road. 

Will Tesla Cultists now admit that our tests are real?
https://t.co/kMxRBkBEku",en,[],2024-11-14 01:15:05+00:00,Cybertruck FSD
1861857576113062091,Drake,TheRealDriiZZy,"FSD HAS BLURED MY CONCEPT OF DISTANCE.

NO DRIVE IS TOO FAR NOW.

IN FACT IM MORE COMFORTABLE IN MY CYBERTRUCK THAN AT HOME ON MY COUCH

WELCOME TO THE FUTURE!",en,[],2024-11-27 19:40:12+00:00,Cybertruck FSD
1840932893293756713,Tesla Owners Silicon Valley,teslaownersSV,FSD hits different in the Tesla Cybertruck https://t.co/I0LBaPff6Y,en,[],2024-10-01 01:52:59+00:00,Cybertruck FSD
1861991364457594915,Zack,BLKMDL3,Never forget FSD v12.5.5.3- been amazing on Cybertruck. https://t.co/CfaNFr5Z9x,en,[],2024-11-28 04:31:50+00:00,Cybertruck FSD
1860735269739114543,The Cybertruck Guy,cybrtrkguy,No V13 for S3XY FSD trials 😔 https://t.co/gPkyxqiB4E,en,[],2024-11-24 17:20:33+00:00,Cybertruck FSD
1860724367451463838,Matt Wallace,MattWallace1701,The Cybertruck gods have blessed me with an update. FSD 12.5.5.3 incoming. https://t.co/5atrHKFoR8,en,[],2024-11-24 16:37:14+00:00,Cybertruck FSD
1840568013961240932,Greggertruck,greggertruck,"Early access Cybertruck FSD is going live.

Hoping for a streamlined delivery for all asap! Very exciting for End to End FSD too!",en,[],2024-09-30 01:43:05+00:00,Cybertruck FSD
1861414189304017205,Ælectric Cyberfarmer,rhensing,12.5.5.3 has fixed no FSD issues on Cybertruck. Still struggles to stay in lane on turns. Still turns too sharply to the left and close to cars. Still brakes way too late.,en,[],2024-11-26 14:18:20+00:00,Cybertruck FSD
1861051257927909428,Drive Tesla 🇨🇦,DriveTeslaca,"Tesla rolls out FSD for Cybertruck owners in Canada 

https://t.co/q2VWFaPWuv.",en,[],2024-11-25 14:16:11+00:00,Cybertruck FSD
1860683614935245310,Mike Wright,MichaelEWrigh11,"@rhensing 🤠🇺🇸 I just bought my wife of 82 a model Y with FSD, long range, &amp; all wheel drive.  This done to get my Cybertruck back, she loves the Cybertruck.  We keep thinking of excuses to go drive one of them.",en,[],2024-11-24 13:55:18+00:00,Cybertruck FSD
1860331551961022489,@spotted_model,spotted_model,"Step 1: Buy this 
Step 2: Buy a base Cybertruck and transfer the 3’s FSD to it 
Step 3: Have 2 great cars https://t.co/iQuPEWoVFN",en,[],2024-11-23 14:36:19+00:00,Cybertruck FSD
1860468784701558964,Michael Girard,mgirard,"@itskyleconner Cybertruck, it meets all my needs &amp; it’s the only one with FSD.",en,[],2024-11-23 23:41:38+00:00,Cybertruck FSD
1860518702048813198,Cyber Ambassador,WmBrackbill,@greggertruck @KTLA FSD will be mandatory one day on all vehicles.  I feel safer in my Cybertruck after seeing this.,en,[],2024-11-24 02:59:59+00:00,Cybertruck FSD
1840568223118311882,ΛI DRIVR,AIDRIVR,"Cybertruck FSD + E2E on highway releasing now!

@Tesla_AI team actually did. wow",en,[],2024-09-30 01:43:55+00:00,Cybertruck FSD
1860341367836229800,TheSonOfWalkley,TheSonOfWalkley,"BREAKING: NEW $TSLA FSD V12.5.5.3 RELEASES TO CYBERTRUCK 👀

Tesla AI team is killing it ! https://t.co/vnaFogENKs",en,[],2024-11-23 15:15:20+00:00,Cybertruck FSD
1861162913483850170,Seung,Seung4680,"#Cybertruck with the latest #FSD v12.5.5.3 update! 

This bad boy smoothly goes from cruising city streets to dominating the highway. All thanks to FSD

 #Tesla https://t.co/vIOAKGAowl",en,"['Cybertruck', 'FSD', 'Tesla']",2024-11-25 21:39:51+00:00,Cybertruck FSD
1826495760470290824,Teslaconomics,Teslaconomics,FSD for Cybertruck has been delayed to September. I guess now I’ll have to drive this crappy truck manually until then. What a disappointment… https://t.co/wZI47X8r1U,en,[],2024-08-22 05:44:58+00:00,Cybertruck FSD
1860691122386788644,Brantley Brokaw,brantley_brokaw,"@lsugirl91 @Tesla @elonmusk @aelluswamy I have the same issue, it might help some of us new @cybertruck owners if someone would just explain why its taking so long to get any firmware that supports FSD.",en,[],2024-11-24 14:25:08+00:00,Cybertruck FSD
1860470074252927171,John Schulz (Unsupervised),Jonouchi619,"@itskyleconner Cybertruck because I am tired of door dings, windshields cracking when you look at them funny, and I want the Tesla stuff like FSD and access to every supercharger.",en,[],2024-11-23 23:46:46+00:00,Cybertruck FSD
1861968388311994685,Nic Cruz Patane,niccruzpatane,Downloading FSD on Cybertruck! https://t.co/fW6FPgFoHo,en,[],2024-11-28 03:00:32+00:00,Cybertruck FSD
1841278617369866642,InvestAnswers,invest_answers,"Tested the #FSD 12.5.5 from start to finish on the #Cybertruck—absolutely flawless, even handling the most challenging unprotected left turns that earlier versions struggled with in my Model X. Ladies and gentlemen, we have arrived; this vehicle is massive, powerful, and not easy",en,"['FSD', 'Cybertruck']",2024-10-02 00:46:46+00:00,Cybertruck FSD
